id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2121695,2021-05-27,Новостройка,12 / 16,88 м²,3,есть,245 000AZN,собственник,"Seherin merkezinde Xətai metrosunun yanında, sahəsi 88 m² olan 3 otaqlı bir mənzili diqqətinizə çatdırmaq istərdim: tərtibində qonaq otağı, bir yataq otağı, biri uşaqlar üçün, iki vanna otağı, bir eyvan. Zal ve mətbəx studiyası (birlikdə) Denize baxir

Mənzildə bahalı bitirmə materiallarından (özum üçün etmishdim ) mərmər pəncərə döşəmələri, mətbəxdə, dəhlizdə və hamamda ""kombi"" isti döşəmə sistemi, geniş qarderob, video domofon və s. İstifadə edərək yüksək keyfiyyətli təmir aparılır. ...

təhlükəsizlik 24/7, kodlu qapılar, kompleksin həyətində uşaq baxçası, supermarket, metro Ş.İ. Xətai 1-2 dəqiqəlik piyada var. ENDIRIM VAR !

Предлагаю вам в центре города Вашему вниманию 3-х комнатную квартиру расположенная рядом с Хатаи метро площадью 88 м² планировка включает.. гостиную, один спальни, один детский, два санузла, один балкона. Зал кухня студия ( вместе ), На море смотреть.

В квартире выполнен качественный ремонт с использованием дорогих отделочных материалов (делали для себя) подоконники из мрамора, система ""комби"" теплый пол на кухне, прихожей и в санузлах, вместительный шкаф-купе, видео-домофон и т.д.

охрана 24/7, кодовые двери, во дворе комплекса детский садик, супермаркеты, метро Ш.И.Хатаи 1-2 минут ходьбы. ТОРГ УМЕСТЕН !",13,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,,,
2121693,2021-05-27,Новостройка,3 / 16,165 м²,4,есть,330 000AZN,посредник (агент),"HORMETLI MUSTERILER !!
TECILI SATILIR !!
Nerimanov rayonu , Heyder Eliyev merkezinin yaxinliginda yerlsen 16/3 QANUNI 4 otaqli Ela temirli menzil satilr,  1 ci mertebe bagcadir , 2 ci mertebe Ofis kimi fealiyet gosterir,4 otaq-3 yataq 1 qonaq. 2 sanuzel 1 balkon 1 geniş kolidor dan ibarətdir.Sened kupcadir Əlavə 1 tonluq su çəni mövcuddur Su işıq qaz lift daimidir. Wifi kabel tv mövcuddur. Əla təmirlidir.Hecbir problemi yoxdur.Bat.rter də mövcuddur Bina olduqca keyfiyetli binadir , Endirim olacaq ...",16," Художественная Академия
","  Парк Нариман Нариманова
"," м. Нариман Нариманов
"," Наримановский  р.
",,,,,,
2121691,2021-05-27,Новостройка,10 / 16,160 м²,3,есть,250 000AZN,посредник (агент),продается 3 комнатная квартира по проспекту Азадлыг около Аг чичеим пл160 кв.м. 10/16 этажной новостройки газ и купчая есть.Цена 250 000манат,14," Насиминский Базар
","  Коала парк
"," Насиминский  р.
",,,,,,,
2121690,2021-05-27,Вторичка,3 / 5,75 м²,3,есть,105 000AZN,посредник (агент)," 8-ci mkr, Ayna Sultanova heykeli yaxınlığında yerləşən,5 mərtəbəli binanın 3-cü mərtəbəsində orta təmirli mənzil təcili satılır.Qaz,su,işıq daimidir,telefon xətti və internet mövcuddur.Evin kupçası var,orta blokda yerlesir.Həyət çox sakitdir,parkovka etmək üçün yer,uşaqların oynaması üçün meydança var.Yerləşmə yeri tam əlverişlidir.Mənzil əşyalarla birgə satılır.Real alıcılara endirim olacaqdır.",34," Памятник Айна Султановой 
"," Бинагадинский р.
"," пос. 8-й мкр
",,,,,,,
2121689,2021-05-27,Новостройка,12 / 17,135 м²,4,есть,235 000AZN,посредник (агент),"Tecili Satilir ! ! ! Nerimanov Metrosu, Heyder Eliyev Merkezinin yani, Neptun Marketin arxainda Yerlesen yeni tikili binada 4 otaqli menzil satilr. Yelcekendir(skvaznoy) 2 sanitar qovsagi var. Binada qaz, Cixaris var.Diger Melumatlar ucun zeng edin.",12," Парк Нариман Нариманова
"," м. Нариман Нариманов
"," Наримановский  р.
",,,,,,,
2121687,2021-05-27,Новостройка,18 / 22,117 м²,3,есть,185 000AZN,посредник (агент),"İnqlabda, Asan xidmətin arxasında, 117 kv, 3 otaqlı, EURO təmirli mənzil satılır. QAZ və KUPÇA var. İPOTEKAYA yararlıdır. Binanın geniş həyətyanı sahəsi, yeraltı dayanacağı var. Yaxınlıqda məktəb, market, usaq baxçasi, gözəllik salonu, fitness mərkəzi, idman kompleksi, restoran ve kafelər yerlesir!
Qiymət: ",24," ASAN сервис №1
","  Медицинский Университет
","  База Нефтчи
"," Насиминский  р.
",,,,,,
2121686,2021-05-27,Вторичка,9 / 9,60 м²,3,есть,82 000AZN,посредник (агент),"TECILI 2 OTAQDAN 3 OTAQA DUZELME MENZIL SATILIR.

bina 7ci mikroroyonun en gozel yerinde yerlewir.

suyu,iwiqi,qazi daimidir.

AZADLIQ METROSUNA 6 DEQIQE AYAQLA YOLDUR.

qediyatda hec kim yoxdur,menzilin acarlari alqi-satqi gunu verilecek.

yaninda 3 mekteb 5 uwaq baxcasi vardir.

geniw ve super parki olan heyeti vardir.",10,"Бинагадинский р.
"," пос. 7-ой мкр
",,,,,,,,
2121685,2021-05-27,Новостройка,6 / 17,189 м²,4,есть,375 000AZN,посредник (агент),Təcili satılır. Elmlər ak. İ.Qutqaşınlı kuc. 16 mərtəbəli yeni tikilinin 6 cı mərtəbəsində 4 otaqlı 189 kv. əla təmirli və əşyalı mənzil satılır.Qaz və kupca var. Mənzildə yaşayış yoxdur. Alqı satqı günü acarlar təhvil veriləcək.Xahiş edirəm real alıcılar əlaqə saxlasınlar....,82," Ясамальский базар
"," Ясамальский р.
"," м. Элмляр Академиясы
"," пос. Ясамал
",,,,,,
2121684,2021-05-27,Новостройка,12 / 17,60 м²,2,есть,129 000AZN,посредник (агент),"Tecili !!! Xetai metrosu Kaspi Litseyin yani  Aga Centrin yaninda sahesi 55 kv.m  2 otaqli ela temirli menzil satilir.Keyfiyyetli temir olunub,yasayis olmayib temirden sonra.Qaz su isiq daimidir.Binanin genis heyeti,yer alti parkini var.KUPCALIDIR ipotekaya yararlidir,Kupcalidir",12," ASAN сервис №2
"," м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,,
2121683,2021-05-27,Вторичка,5 / 5,75 м²,3,есть,115 000AZN,посредник (агент),"Yasamal rayonu , Heyat Recens, Izmir parki , Statistika ve Avropa Otelin yaxininda yerleshen qirmizi sheqde 5 mertebeli dash binanin 5 ci mertebesinde 3 otaqli orta temirli yelçəkən(skvoznoy) menzil satilir.
Orta mənzildi, künc (uqlavoy) deyil.
1 qonaq otaqi 2 yataq otaqi genish metbex var , metbex mebeli, kondisoner , merkezi sistemi
Binanin yaxininda mekteb ,market ve avtobus dayanacagi yerleshir .
QAZ SU ISHIQ DAIMIDIR.
Ofis xidmet haqqi 1 % teshkil edecek",36," Парк М. Гусеинзаде
","  Парк Измир
","  ЦСУ
","  Парк Севиль Газиевой
"," м. Низами
"," Ясамальский р.
",,,,
2121682,2021-05-27,Новостройка,6 / 15,85 м²,3,есть,175 000AZN,посредник (агент),"Bakının Gözəl Məkanında,Koala Parkın Yaxınlığında,Yaxşı Təmir olunmuş, ""AZADLİQ""
""RESİDENCE"" 2-otaq 3-otaqa düzəlmiş qazlı kupçalı mənzil satılır,Binanın yaxınlığında,Brend Mağazalar,Super Market,Restoranı,Məktəb,Uşağ Bağçası...

В красивом месте в Баку, рядом с Коала парк, с ремонтом, «СВОБОДА»
""РЕЗИДЕНЦИЯ"" Продается 2-х комнатная квартира переделанный в 3-х комнатную квартиру в здани есть газ, купца ,рядом с домом, фирменные магазины, супермаркет, рестораны, школа, детский сад .Т/Д...",15," Коала парк
","  Кинотеатр Дружба
","  Насиминский Базар
","  Зоопарк
"," Насиминский  р.
",,,,,
2121679,2021-05-27,Новостройка,5 / 16,70 м²,3,есть,103 000AZN,посредник (агент),"Nerimanov rayonunda Eliyar Eliyev kucesinde 16 mertebeli binanin 5 ci mertebesinde temirli 3 otaqli menzil satilir., menzil radnoy 2otaq olub 3 otaga duzelib., binada qaz su isiq daimidir., umumi sahesi 60kv., Binanın 24 saat mühafizəsi 2 sürətli lifti ve yeraltıqarajı var... REAL ALICILAR NARAHAT ETSİN !!! OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",52,"м. Нариман Нариманов
"," Наримановский  р.
",,,,,,,,
2121678,2021-05-27,Новостройка,5 / 21,145 м²,4,есть,130 000AZN,посредник (агент),продается 4 комнатная квартира под маяк с отличной планировкой пл 145 кв.м. газ и купчая есть.Цена 130 000манат,11,"м. 20 января
"," Ясамальский р.
",,,,,,,,
2073344,2021-05-27,Новостройка,4 / 16,137 м²,3,есть,255 000AZN,посредник (агент),"Xətai m Çıxışında, İDEAL MTK, 3 otaq 137 kv 4/16 mərtəbə supe təmirli mənzil. Təmirdən sonra yaşayış olmayıb. QAZ və KUPÇA var. ipotekaya yararlı. Ninanın çox geniş həyəti, parkovkası var. Tam yaşayışlı binadır. 255000 azn",21,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,,,
2121677,2021-05-27,Новостройка,17 / 20,190.4 м²,4,нет,266 000AZN,посредник (агент),"Nesimi Rayonu, Azadliq Prospekti, Ag Ciceyimin qarisinda Pilot lahiyeli Olimpus Yasayis Kompleksinde sahesi 190.4 kv.m olan 4 otaqli menzil tecili satilir. Temire basalamaq olar. Diger melumatlar ucun zeng edin.
",14," Насиминский Базар
"," Насиминский  р.
",,,,,,,,
2121676,2021-05-27,Вторичка,3 / 5,75 м²,3,есть,205 000AZN,посредник (агент),"Sebail rayonu ,Iceri sheher metrosu yaxininda yerleshen Nazirler Kbinetinin qarshisinda Teymur Elcin kucesinde 5 mertebeli dash binanin 3 cu mertebesinde yerlshen 75 kv olan 3 otaqli temirli menzil satilir.
Deniz menzereli 2 balkonlu yel ceken menzildir.
Otaqlar ayri ayridir ,sanitar qovshaqi temirlidir",28,"м. Ичеришехер
","  Государственная Академия Управления
","  Губернаторский садик
","  Экономический Университет
","  Президентский парк
","  Ахундовский садик
","  Парк М.А. Сабира
","  Ичери Шехер
","  Парк Шялаля
"," Сабаильский р.
"
2121657,2021-05-27,Новостройка,9 / 13,180 м²,4,нет,243 000AZN,собственник,"Şəhərin ən elit yaşayış səmtlərindən sayılan, Qara şəhərdə, Şah İsmayıl Xətai metrostansiyasına cəmi 220metr məsafədə yerləşən butik tipli binada 1 otaqlı mənzil. Bravo marketə 50 metr uzaqlıqda. Bina 13 mərtəbədən və 110 mənzildən ibarətdir. 60 sot həyət yanı sahəsi var və hamısı təbiət üçün nəzərdə tutulub. Eyni binada daha böyük mənzil aldığım üçün satıram! Barter yalnız avtomobil ilə oluna bilər. Bina təhvil veriləcək, bu ilin sentyabr ayında.",12,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,,,
2121675,2021-05-27,Новостройка,8 / 11,56 м²,2,есть,68 000AZN,посредник (агент),"Abşeron rayonu, Məmmədli kəndi, ""Yeddi Gözəl"" yaşayış kompleksi
Mənzil Koroğlu metrosuna 20 dəqiqəlik məsafədə, Zabrat - Kürdəxanı yolunun üstündə, Məhəmmədi dairəsinə çatmamış ""Araz"" marketlə üzbəüz yerləşir. 11 mərtəbəli binanın 8 ci mərtəbəsində ümumi sahəsi 56 kv m olan 1 otaqdan 2 otağa ideal düzəlmiş tam təmirli​ mənzil əşyaları ilə birlikdə satılır.

2 kondisioner, Samsunq 49 ekran Smart tv, qonaq otağı mebeli, yataq otağı mebeli, 2 şkaf kupe, mətbəx mebeli və mətbəx texnikası, paltaryuyan daxil. 

Hazır İpotekadadır, İpoteka ilə almaqda mümkündür. 68 000 AZN ,

Binada qaz, su, işıq daimidir (24 saat), əlavə olaraq su çəni qoyulub, Lift -SİGMA. işlək vəziyyətdə kombi sistemi. Binanın həyətində Avtomobillər üçün pulsuz dayanacaq, yeraltı ödənişli dayanacaq (qaraj) mövcuddur. Bina 24 saat mühafizə olunur.",981,"Абшеронcкий  р.
",,,,,,,,,
2121673,2021-05-27,Вторичка,2 / 5,65 м²,3,есть,110 000AZN,посредник (агент),"Musabeyov parkin yaxinliginda 5 mertebeli dash binanin 2-ci mertebesinde 3 otaqli yaxsi temirli menzil satilir.Menzilde qaz,su,isiq daimidir.bina metroya,markete,dayanacaga yaxin erazide yerlesir.Binanin heyeti genishdir avtamobil ucun yer var qiymeti razilasdirila biler.",14," Ясамальский базар
","  ASAN сервис №3
"," Ясамальский р.
",,,,,,,
2121669,2021-05-27,Новостройка,10 / 17,55 м²,1,есть,91 000AZN,посредник (агент),"Nəsimi rayon Asan xidmətin yanında yanında yanında 17 mərtəbəli binanın 10-cu mərtəbəsində, 1 otaqlıtəmirsiz podmayak mənzil satılır. Mənzilin qazı işığı suyu var. Kupçası da var lift işləyir Yeri əladır. Mənzil təcili satılır. ",26," ASAN сервис №1
","  База Нефтчи
","  Медицинский Университет
"," Насиминский  р.
",,,,,,
2121667,2021-05-27,Новостройка,19 / 24,176 м²,4,есть,290 000AZN,посредник (агент),Qoşa Park yaşayış kompleksində 4 otaqlı tam təmirli mənzil əşyaları ilə birlikdə satılır. Mənzilin təmirində qiymətli materiallardan istifadə olunmuşdur. Qiymət sondur. Xahiş olunur ciddi şəxslər müraciət etsin.,13,"Ясамальский р.
"," пос. Ясамал
",,,,,,,,
2121663,2021-05-27,Новостройка,1 / 17,55 м²,2,есть,76 000AZN,посредник (агент),"8-MKR-n. Qaz var ! Cixariw var !
Ayna Soltanova heykeline yaxindir. ""ELIT""-ticaret merkezin arxasinda.
Ganclik metrosundan avtobusla 10-deq. mesafedir.
1/17 martaba. Manzil 1-ci mertebe oldugu ucun balkonu yoxdur.
Sahasi 55 kvm. Manzil 2-otaglidir.
KOMBI istilik sistemi var. Isti-soyug suyu daimidir.
Teze Supertamir olunub. Manzilde hec kim qeydiyyatda yoxdur.
Wekilde gordukleriniz menzile aiddir. Xahiw olunur metni diqqetle oxuyun sonra zeng vurun.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.
Saat 10-00 dan --- 22-00 kimi zeng vurub baxa bilersiniz.",26,"Бинагадинский р.
"," пос. 8-й мкр
",,,,,,,,
2121661,2021-05-27,Новостройка,10 / 11,63 м²,2,есть,89 000AZN,посредник (агент),TECİLİ ! ! ! Ecemi metrosu yaxinliginda yerleşen menzil satılır . Menzilin umumi sahesi 60 kv m dir . Menzil 1 otaqdan 2 otaga predelka olunub . Ela temirlidir. Temirden sonra yaşayış olmayıb . Qaz Su İşiq daimidir . KUPCALİDİR . İpotekaya yararlıdır. OFİS HAQQİ 1 % 90000 azn ,13,"м. Мемар Аджеми
"," Насиминский  р.
",,,,,,,,
2121660,2021-05-27,Новостройка,6 / 16,200 м²,4,есть,380 000AZN,посредник (агент),"QAZ + KUPCA !!! DƏNİZƏ PONARAMA !!! iPOTEKAYA YARALI !!! Nerimanov heykelinin yaxinliginda Qutqasinli kucesinde ELIT MTK da Radnoy 4 otaqli temirli menzil satilir.,Mənzilin gözəl proyekti var.Təmirdə bahalı və keyfiyyətli materiallardan istifadə olunub.Binada 24 saat mühafizə 2 sürətli lift yeraltıqaraj var.Real alıcılar narahat etsin... OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",35," Парк Гусеин Джавида
","  Технический Университет
","  Советская
"," м. Элмляр Академиясы
"," Ясамальский р.
"," пос. Ясамал
",,,,
2121658,2021-05-27,Новостройка,12 / 21,54 м²,1,есть,65 000AZN,посредник (агент),продается 1 комнатная квартира под маяк с отличной планировкой 12/21 этажной новостройки газ и купчая есть Цена 65000манат,15,"м. 20 января
"," Ясамальский р.
",,,,,,,,
2121656,2021-05-27,Новостройка,2 / 18,50 м²,2,есть,60 000AZN,посредник (агент),"Əhmədli və Həzi Aslanov Metrolarına yaxın , Neapol dairəsinin yanında , 62 nömrəli avtobusun sonuncu dayanacağında , Yeni Tikilidə , sahəsi 50 kv.m olan 1 otaqdan 2 otağa düzəldilmiş mənzil satılır . İstilik - kombi . Bina Qaz və Kupça ilə təmin olunub . Mənzil mebel ilə birlikdə satılır . Binada sürətli Liftlər fəaliyyət gğstərir və 24 saat mühafizə olunur ...",74,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,,,
